203,483
203,487
203,571
203,583
203,576
203,1049
203,578
203,1051
203,579
203,1052
203,1053
209,589
209,558
209,559
210,1214
210,591
217,452
221,469
221,605
221,1090
221,628
221,1091
221,629
221,1247
221,611
221,643
221,1132
221,511
221,523
221,658
221,640
221,655
221,675
221,644
221,676
221,645
221,677
221,679
221,680
221,686
221,703
221,1179
221,1186
221,1188
221,1339
221,725
221,568
221,577
221,729
221,709
221,736
221,706
221,719
221,667
221,1218
221,1219
221,1221
221,752
221,723
221,1228
221,767
221,1383
221,611
221,621
221,751
221,746
221,690
221,548
221,1399
221,789
221,1252
221,613
221,636
221,725
221,801
221,646
221,801
221,813
221,1276
221,700
221,609
221,597
221,1284
221,1435
221,821
221,592
221,787
221,1045
221,1110
221,821
221,778
221,791
221,955
221,1033
221,1102
221,782
221,1092
221,1320
221,858
221,1322
221,1323
221,1475
221,1325
221,1476
221,1326
221,1327
221,1329
221,854
221,885
221,1357
221,738
221,856
221,746
221,1510
221,889
221,810
221,877
221,871
221,741
221,749
221,1362
221,1514
221,896
221,879
221,904
221,669
221,881
221,822
221,674
221,735
221,849
221,924
221,764
221,815
221,722
221,708
221,703
221,762
221,867
221,1
221,935
221,905
221,1409
221,947
221,1
221,790
221,1
221,799
221,948
221,929
221,863
221,923
221,715
221,791
221,0
221,0
221,2
221,1
221,958
221,961
221,845
221,963
221,854
221,846
221,918
221,848
221,856
221,769
221,999
221,920
221,772
221,991
221,938
221,859
221,1471
221,1009
221,1011
221,925
221,1004
221,776
221,1477
221,1005
221,1477
221,1003
221,1
221,797
221,862
221,1016
221,986
221,1490
221,1
221,820
221,1026
221,914
221,805
221,873
221,954
221,778
221,1562
221,985
221,827
221,923
221,812
221,873
221,1034
221,963
221,873
221,828
221,924
221,1037
221,1014
221,1037
221,804
221,1038
221,1010
221,1653
221,1011
221,863
221,864
221,1654
221,1655
221,865
221,1655
221,819
221,893
221,1260
221,809
221,1022
221,1275
221,2
221,1
221,1347
221,1031
221,39
221,1055
221,1205
221,1370
221,1005
221,859
221,923
221,1
221,1031
221,1103
221,1
221,2
221,1
221,963
221,1014
221,920
221,907
221,898
221,1353
221,1419
221,1088
221,1259
221,1367
221,1432
221,1100
221,1273
221,1363
221,1365
221,71
221,1
221,1
221,0
221,2
221,1
221,1
221,8
221,2
221,1
221,2
221,1
221,1
221,2
221,2
221,2
221,4
221,1
221,1
221,1
221,1
221,1
221,2
221,1
221,1
221,1
221,5
221,2
221,7
221,8
221,3
221,11
221,6
221,1
221,1
221,2
221,2
221,2
221,1
221,0
221,1
221,2
221,3
221,4
221,2
221,5
221,1
221,2
221,2
221,1
221,2
221,3
221,1
221,2
221,1
221,1
221,1
221,1
221,1
221,2
221,1
221,1
221,1
221,1
221,5
221,0
221,5
221,2
221,2
221,1
221,2
221,1
221,2
221,2
221,2
221,1
221,1
221,1
221,1
221,2
221,1
221,16
221,1
221,1
221,1
221,1
221,1
221,2
221,2
221,1
221,2
221,1
221,3
221,0
221,0
221,1
221,1
221,1
221,1
221,0
221,0
221,2
221,16
221,0
221,1
221,2
221,1
221,2
221,2
221,2
221,1
221,1
221,2
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,2
221,2
221,2
221,1
221,1
221,1
221,192
221,1
221,2
221,2
221,2
221,2
221,2
221,5
221,4
221,2
221,1
221,0
221,2296
221,1
221,314
221,2737
221,3
221,1
221,0
221,2122
221,0
221,1
221,1
221,2024
221,1933
221,1969
221,2271
221,1968
221,1
221,2
221,1
221,1
221,2694
221,2180
221,2672
221,2165
221,1963
221,2217
221,2117
221,556
221,2234
221,2234
221,2706
221,2857
221,2707
221,2085
221,2859
221,2245
221,2714
221,2266
221,2267
221,2269
221,2270
221,2271
221,2272
221,2272
221,2273
221,2274
221,2275
221,2250
221,2154
221,2304
221,632
221,2278
221,2280
221,2281
221,2282
221,2283
221,2284
221,2588
221,8
221,9
221,641
221,718
221,2589
221,2943
221,2358
221,2376
221,2346
221,702
221,779
221,2382
221,2352
221,2856
221,708
221,622
221,2402
221,2374
221,2
221,811
221,2
221,2425
221,2394
221,2426
221,750
221,2395
221,827
221,751
221,2899
221,828
221,2900
221,658
221,659
221,690
221,2909
221,799
221,2475
221,2476
221,2445
221,801
221,2446
221,801
221,877
221,878
221,2950
221,2478
221,709
221,2951
221,733
221,2449
221,710
221,804
221,880
221,2481
221,805
221,2451
221,2954
221,882
221,2954
221,2491
221,713
221,807
221,736
221,884
221,714
221,2956
221,3107
221,2494
221,3108
221,2336
221,2485
221,716
221,2455
221,2345
221,739
221,2496
221,811
221,3110
221,2959
221,2339
221,718
221,2339
221,2348
221,2477
221,742
221,2498
221,2470
221,743
221,3113
221,2499
221,2350
221,2342
221,2412
221,2351
221,2480
221,2481
221,2474
221,2415
221,1
221,2267
221,2346
221,3119
221,1
221,2355
221,2329
221,2485
221,2418
221,2486
221,739
221,2479
221,847
221,2277
221,778
221,2507
221,780
221,2532
221,2502
221,859
221,766
221,789
221,2546
221,3161
221,938
221,2389
221,2398
221,2527
221,2521
221,3012
221,2461
221,771
221,2313
221,2374
221,795
221,783
221,2552
221,885
221,2315
