252,1049
252,945
252,948
252,950
252,952
252,954
252,956
252,976
252,982
252,1164
252,1142
252,1085
252,1010
252,1181
252,1131
252,1139
252,1056
252,1017
252,1018
252,1019
252,1021
252,1022
252,1025
252,1044
252,1045
252,1170
252,1051
252,1052
252,1242
252,1196
252,1256
252,1225
252,1285
252,1227
252,1287
252,1241
252,1243
252,1244
252,1304
252,1306
252,1307
252,1128
252,1131
253,1131
253,1253
253,1312
267,1315
267,1188
267,1375
271,1320
272,1379
273,1380
272,1200
272,1320
274,1202
274,1381
275,1382
274,1322
276,1383
276,1324
278,1327
280,1329
275,1203
285,1213
286,1214
287,1215
289,1216
290,1216
311,1412
311,1290
311,1411
311,1473
311,1406
311,1409
311,1416
311,1311
311,1420
311,1436
311,1437
311,1495
311,1439
311,1498
311,1440
311,1499
311,1441
311,1504
311,1506
311,1334
311,1441
311,1335
311,1523
311,1463
311,1374
311,1554
311,1495
311,1375
311,1496
311,1555
311,1376
311,1496
311,1555
311,3
311,1480
311,1500
311,1559
311,1380
311,3
311,2
311,1487
311,1501
311,1560
311,1381
311,1488
311,1384
311,1505
311,1491
311,1563
311,1392
311,4
311,1514
311,1510
311,1584
311,1586
311,1527
311,1
311,1587
311,1528
311,1588
311,1529
311,1532
311,1591
311,1535
311,1595
311,1539
311,1541
311,1601
311,23
311,0
311,1421
311,1541
311,5
311,18
311,1593
311,19
311,18
311,3
311,5
311,2
311,18
311,12
311,3
311,17
311,16
311,17
311,11
311,2
311,1
311,1
311,1
330,1752
330,1582
330,1689
330,1706
330,1591
330,1770
330,1592
330,1712
330,1771
330,1593
330,1593
331,1594
332,1595
333,1596
334,1596
334,1597
335,1598
336,1598
339,1707
340,1708
341,1709
342,1710
343,1710
344,1711
346,1712
348,1714
353,1718
354,1719
357,1722
361,1725
363,1726
363,1727
363,1729
363,1731
363,1732
363,1733
363,1734
363,1735
363,1736
363,1736
363,1737
363,1738
363,1739
363,1740
363,1748
363,1788
363,1724
363,1815
363,1771
363,1645
363,1765
363,1687
363,1825
363,1754
363,1794
363,1732
363,1822
363,1778
363,1694
363,1668
363,1834
363,1835
363,1836
363,1771
363,1
363,1
363,1871
363,1847
363,1829
363,7
363,1784
363,1751
363,1831
363,1711
363,1891
363,1818
363,1884
363,1858
363,1840
363,1795
363,1756
363,2
363,1
363,1872
363,1810
363,1
363,1901
363,2
363,1878
363,1814
363,1816
363,1881
363,1817
363,1882
363,1818
363,1883
363,1820
363,1885
363,1824
363,1869
363,1870
363,1906
363,2086
363,14
363,1
363,1948
363,2078
363,3
363,0
363,3
363,2087
363,1
363,1831
363,1
363,1
363,0
363,0
363,1870
363,1894
363,5
363,1
363,2
363,1
363,1860
363,1753
363,1
