3,52
3,81
3,58
3,23
3,106
3,111
3,89
3,195
3,118
3,185
3,268
3,37
3,288
3,18
3,209
3,235
3,317
3,27
3,269
3,351
3,26
3,304
3,386
3,35
3,533
3,144
3,473
3,475
3,558
3,23
3,556
3,79
3,640
3,578
3,101
3,19
3,602
3,125
3,23
3,630
3,151
3,24
3,657
3,178
3,25
3,681
3,23
3,204
3,225
3,19
3,705
3,41
3,748
3,268
3,292
3,16
3,776
4,323
4,31
4,805
4,827
6,355
6,32
6,860
6,382
6,21
6,876
6,397
6,15
6,909
6,455
6,57
6,953
6,475
6,43
6,502
6,984
6,39
6,46
6,51
6,1004
6,77
6,7
6,65
6,544
6,14
6,70
6,72
6,71
6,91
6,1052
6,574
6,28
6,0
6,107
6,54
6,1087
6,608
6,22
6,63
6,138
6,36
6,1113
6,635
6,49
6,88
6,162
6,23
6,1160
6,681
6,95
6,134
6,208
6,30
6,1197
6,718
6,133
6,172
6,245
6,35
6,1208
6,4
6,731
6,145
6,184
6,259
6,1227
6,751
6,165
6,205
6,31
6,17
6,1236
6,0
6,758
6,173
6,212
6,24
6,1257
6,778
6,191
6,230
6,1259
6,17
6,25
6,26
6,1263
6,784
6,0
6,785
6,198
6,237
6,24
6,33
6,209
6,247
6,1278
6,799
6,3
6,253
6,6
6,20
6,1300
6,16
6,1301
6,17
6,822
6,823
6,274
6,275
6,27
6,26
6,28
6,29
6,837
6,10
6,32
6,1317
6,1328
6,11
6,851
6,1332
6,25
6,15
6,855
6,1335
6,856
6,19
6,0
6,288
6,1
6,9
6,314
6,35
6,315
6,36
6,317
6,38
6,1361
6,23
6,1363
6,14
6,883
6,335
6,15
6,885
6,27
6,336
6,25
6,28
6,1369
6,4
6,893
6,345
6,8
6,28
6,1381
6,16
6,903
6,6
6,357
6,20
6,1398
6,32
6,919
6,1399
6,371
6,12
6,34
6,22
6,921
6,0
6,374
6,15
6,1430
6,65
6,1431
6,67
6,954
6,954
6,32
6,406
6,30
6,34
6,409
6,34
6,1454
6,19
6,428
6,89
6,978
6,19
6,95
6,983
6,97
6,5
6,989
6,442
6,35
6,1470
6,1
6,448
6,1477
6,2
6,1478
6,13
6,111
6,997
6,30
6,463
6,1495
6,129
6,1495
6,1016
6,130
6,1017
6,3
6,5
6,21
6,1499
6,0
6,4
6,134
6,23
6,1024
6,138
6,6
6,1505
6,5
6,1026
6,10
6,4
6,37
6,38
6,1520
6,154
6,1042
6,156
6,1524
6,9
6,17
6,186
6,1552
6,45
6,0
6,1072
6,13
6,1086
6,0
6,23
6,15
6,2
6,70
6,1576
6,78
6,1099
6,1
6,12
6,218
6,19
6,1105
6,1585
6,6
6,19
6,2
6,14
6,230
6,2
6,1618
6,17
6,1141
6,53
6,42
6,34
6,1637
6,1159
6,72
6,18
6,65
6,46
6,1652
6,4
6,1175
6,87
6,75
6,32
6,1681
6,1202
6,115
6,26
6,104
6,38
6,1692
6,5
6,1214
6,126
6,114
6,37
9,1837
9,150
9,271
9,143
9,260
9,1363
9,2
9,1877
9,189
9,309
9,181
9,298
9,37
9,1
9,1
9,2
9,1902
9,215
9,337
9,208
9,1906
9,219
9,21
9,326
9,7
9,27
9,348
9,29
9,40
9,231
9,36
9,348
9,24
9,1945
9,258
9,378
9,250
9,368
9,42
9,56
9,26
9,43
9,0
9,1969
9,282
9,404
9,276
9,394
9,69
9,19
9,83
9,1980
9,25
9,293
9,0
9,414
9,1983
9,286
9,416
9,296
9,288
9,405
9,78
9,406
9,28
9,92
9,7
9,81
9,94
9,31
9,2007
9,321
9,18
9,442
9,430
9,104
9,22
9,118
9,317
