151,2
151,3
151,3
151,2
151,2
151,3
151,3
151,2
151,3
151,2
151,2
151,2
151,2
151,2
151,2
151,3
151,2
151,2
151,2
151,3
151,1
151,2
151,1
151,2
151,2
151,1
151,2
151,1
151,3
151,1
151,456
151,394
151,265
151,1253
151,271
151,1282
151,1153
151,1340
151,1245
151,2
151,2
151,1
151,1
151,3
151,11
151,2
151,2
151,2
151,4
151,2
151,1
151,2
151,1
151,1
151,3
151,2
151,5
151,4
151,3
151,2
151,2
151,1
151,1
151,1
151,2
151,2
151,2
151,4
151,10
151,1
151,2
151,2
151,1
151,1
151,1
151,1
151,2
151,2
151,1
151,1
151,2
151,2
151,1
151,1
151,2
151,2
151,2
158,1
160,2
162,2
163,4
164,2
165,2
184,1
184,2
185,2
185,1
186,1
186,1
186,1
187,0
187,2
187,2
187,7
187,7
190,2
190,1
192,1
192,1
204,2
204,3
204,2
204,5
204,773
204,912
204,982
204,572
204,1
204,990
204,924
204,789
204,1000
204,933
204,1009
204,1010
204,939
204,802
204,941
204,803
204,1014
204,945
204,807
204,808
204,1022
204,953
204,823
204,1024
204,1
204,1
204,2
204,2
204,1
204,1
204,1
204,1
204,1
204,1
204,1
204,1
204,2
204,2
204,2
204,2
204,2
204,1
204,2
204,7
204,1
204,1
204,2
204,1
204,2
204,1
204,2
204,1
204,2
206,1
213,6
215,1
217,2
219,1
225,6
227,2
234,2
236,2
247,1
248,2
248,2
248,1
248,2
248,1
248,2297
248,2398
248,2212
248,1500
248,2399
248,1501
248,1502
248,2215
248,2401
248,2216
248,1504
248,2
248,3
248,2403
248,2225
248,2374
248,2377
248,2378
248,2380
248,1
248,1
248,2
248,2
248,2
248,0
248,1
248,1
248,1
248,3
248,4
248,3
248,3
248,1
248,0
248,4
248,3
248,3
248,2
248,3
248,14
248,1
248,1
248,0
248,2
248,0
248,2473
248,1
248,2675
248,1
248,1908
248,1693
248,0
248,1
248,1
248,1
248,0
248,1837
248,3
248,1
248,1
248,1
248,1
248,1
248,1
248,2
248,1
248,1
248,1
248,2
248,0
248,2
248,1
248,1
248,1
248,1
248,1
248,1
248,2
248,0
248,2548
248,2734
248,2680
248,1699
248,1836
254,1858
253,1713
253,2698
253,2778
253,1718
254,2593
254,2724
255,1881
255,1930
259,1718
258,1860
258,2597
258,1722
257,2782
258,2702
259,1885
260,1934
261,2600
260,1863
261,1719
261,1726
263,1937
263,1866
263,2602
263,1889
264,1723
264,2709
264,1868
265,1939
265,1730
267,1871
267,2713
266,2791
267,1727
267,1894
270,1730
269,1874
269,2519
271,1898
270,2716
272,1899
272,2523
271,2797
273,1899
274,1740
274,1877
275,1878
275,2721
275,2801
276,1742
276,2802
278,2724
273,2613
279,2807
248,2298
248,1
280,2728
248,0
281,2623
282,2709
283,2731
283,2625
284,2711
284,2711
285,2732
285,2712
286,2712
287,2713
287,2734
287,2714
288,2714
288,2735
289,2715
289,2736
290,2715
288,1969
294,2
294,2
294,275
294,272
294,277
294,281
294,283
294,286
294,284
294,289
294,1
294,286
294,292
294,293
294,293
294,290
294,298
294,274
294,288
294,301
294,298
294,299
294,301
294,2
294,300
294,295
294,2
294,302
294,295
294,298
294,319
294,302
294,307
294,2
294,301
294,1
294,1
294,1
294,1
294,1
294,1
294,1
294,1
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,1
294,25
294,27
294,0
294,0
294,1
294,0
294,0
294,0
294,1
294,1
294,1
294,2
294,1
294,1
294,1
294,0
294,2
294,3
294,2
294,2
294,293
294,1
294,295
294,247
294,1
294,0
294,2
294,300
294,0
294,7
294,295
294,1
294,1
294,1
294,0
294,1
294,1
294,1
294,0
294,1
294,1
294,1
294,2504
294,3335
294,3069
294,2417
294,3093
294,3281
294,2612
294,3489
294,2548
294,3140
294,3495
294,2477
294,2205
294,3472
294,3201
294,2459
294,3492
294,2628
294,3141
294,2636
294,3492
294,3505
294,2221
294,2985
294,2218
294,2223
294,3513
294,1663
294,2227
294,2227
294,2230
294,2233
294,2234
294,2235
294,3525
294,2420
294,3141
294,1
294,1
294,2
294,1
294,2
294,1
294,1
294,3407
294,3141
294,2579
294,3
294,2670
294,2672
294,2672
294,2673
294,1
294,2737
294,3465
294,2667
294,0
294,2716
294,937
294,2644
294,3380
294,3292
294,2740
294,2646
294,3566
294,2669
294,3383
294,3163
294,3467
294,2720
294,2647
294,2742
294,3469
294,3295
294,3570
294,2671
294,2649
294,2743
294,2722
294,3470
294,2650
294,2673
294,3572
294,3471
294,3297
294,2650
294,2724
294,2674
294,3472
294,3573
294,2651
294,3472
294,2674
294,2724
294,3298
294,3473
294,3574
294,2675
294,2725
294,3474
294,2676
294,3300
294,2680
294,3478
294,3575
294,2730
294,3384
294,2514
294,2681
294,2711
294,3379
294,3588
294,2685
294,2647
294,3239
294,3304
294,3595
294,3190
294,3580
294,3314
294,3591
294,2560
294,3317
294,3407
294,2566
294,3318
294,3407
294,3592
294,3414
294,3408
294,3525
294,3220
294,3409
294,3409
294,3320
294,3163
294,3595
294,3410
294,2585
294,3321
294,2312
294,3323
294,3596
294,3415
294,3328
294,3584
294,3328
294,3605
294,3317
294,3421
294,3427
294,2579
294,3617
294,3346
294,2754
294,3267
294,3349
294,2776
294,2797
294,3212
294,3212
294,3351
294,3624
294,2798
294,2777
294,2799
294,2778
294,2800
294,2787
294,2794
294,2796
294,2798
294,2800
294,2804
294,2806
294,2807
294,2812
294,3613
294,3454
294,3455
294,3457
294,3459
294,2887
294,2909
294,2848
294,3349
294,3326
294,3594
294,1
294,2767
294,1
294,2679
294,3543
294,2875
294,1
294,3753
294,2812
294,3404
294,3760
294,2742
294,2469
294,3736
294,3466
294,2723
294,3755
294,3403
294,2891
294,2
294,3248
294,2919
294,2883
339,3146
339,3073
339,3169
339,3107
339,3812
339,3998
339,3898
339,3100
339,1
339,3609
339,3724
339,2
339,3855
339,3174
339,1
339,3028
339,3083
339,2940
339,3805
339,3138
339,1
339,3096
339,1
339,3834
339,3920
339,4021
339,3122
339,3747
339,3195
339,4
339,3133
339,3634
339,3611
339,3880
339,3050
339,2960
339,3823
339,3154
339,4031
339,4036
339,3018
339,3091
339,3683
339,3740
339,2997
339,2746
339,4012
339,467
339,1
339,3131
339,1
339,3868
339,4055
339,3954
339,1
339,3157
339,3135
339,3783
339,1
339,3231
339,3170
339,3874
339,3671
339,3649
339,3917
339,4065
339,3089
339,1
339,3196
339,3003
339,4082
339,3218
339,3108
339,3866
339,2
339,3134
339,3725
339,3798
339,2791
339,3686
339,4057
339,3663
339,3891
339,4078
339,317
339,3152
339,3730
339,4074
339,3173
339,3151
339,3063
339,3246
339,3186
339,3931
339,3970
339,4081
339,3229
339,4104
339,3831
339,3918
339,4108
339,3958
339,3182
339,3902
339,4006
339,3205
339,3276
339,3716
339,3693
339,3041
339,3832
339,3280
339,4008
339,3210
339,3218
339,3696
339,3220
339,3720
339,3261
339,3262
339,3263
339,3264
339,3265
339,4379
339,3514
339,4110
339,4026
339,4368
339,3520
339,4385
339,3102
339,3349
339,4095
339,4391
339,3488
339,4186
339,4390
339,4398
339,4288
339,3516
339,4000
339,3324
339,4043
339,3452
339,4204
339,4372
339,4035
339,3977
339,3501
339,4005
339,4402
339,3566
339,3546
339,3472
339,3420
339,3983
339,4250
339,3329
339,3884
339,3569
339,4251
339,3475
339,3421
339,3886
339,3549
339,3570
339,4252
339,3886
339,3550
339,3423
339,4331
339,3478
339,3510
339,4394
339,3510
339,3539
339,4419
339,3492
339,4418
339,3386
339,3378
339,3413
339,3142
339,4137
339,3502
339,3614
339,4124
339,3687
349,4529
352,3516
354,4239
346,3650
351,4535
350,3588
339,4370
360,4538
355,3496
351,4179
357,4175
339,3625
343,4419
340,3595
352,3243
339,3540
353,4509
358,3671
359,4526
344,4318
339,3450
342,4333
339,4239
339,3665
343,4520
356,4527
356,3663
339,4102
357,4019
361,3279
361,4079
361,3710
361,4334
361,3760
361,4609
361,4196
361,4604
361,4407
361,3325
361,4424
361,3712
361,3762
361,4408
361,3750
361,4611
361,4199
361,4337
361,3328
361,4409
361,4606
361,3713
361,4350
361,4426
361,4212
361,3652
361,4425
361,4272
361,4609
361,4216
361,3762
361,4627
361,3653
361,4529
361,3709
361,4287
361,3766
361,3744
361,3567
361,4631
361,3573
361,3811
361,3748
361,4537
361,4348
361,4641
361,4645
361,3765
361,4492
361,3631
361,4290
361,3699
379,3822
401,3666
376,4481
401,3955
401,3816
401,3589
401,4389
430,0
430,3316
422,1
392,3813
391,4678
383,4472
430,3985
399,3402
401,4262
401,3411
403,4088
400,3406
430,3715
401,4070
371,1
430,3315
430,4218
395,3822
401,4592
430,3301
401,0
401,3410
401,4304
397,4690
401,4300
401,4320
430,4193
401,2845
388,3394
401,4639
361,4290
401,3410
401,3926
430,4026
420,2
378,4395
401,4458
430,4151
403,3921
401,3409
376,4668
401,4224
376,3769
415,2
430,3366
394,4170
419,0
401,4625
401,3992
401,3549
401,4375
401,3483
401,4514
402,4071
425,0
430,4154
401,3941
401,3739
401,3844
407,3940
401,3888
430,3440
401,3931
401,3409
401,4700
430,3418
418,1
401,3592
401,3408
430,3429
396,4678
401,3512
430,3980
430,3660
