229,2
229,2
229,1
229,1
229,1
229,2
229,2
229,1
229,2
229,3
229,2
229,89
229,152
229,0
229,1
229,2
229,1
229,2
229,1
229,1
229,2
229,2
229,1
229,2
229,116
229,745
229,1198
229,1200
229,796
229,747
229,1465
229,1470
229,1205
229,1473
229,2
229,1
229,2
229,1
229,213
229,1
229,1
229,2
229,2
229,1
229,2
229,2
229,2
229,216
229,1
229,195
229,1076
229,1078
229,1714
229,1715
229,1270
229,1716
229,1717
229,1
229,1
229,1013
229,1738
229,1104
229,1744
229,1487
229,1120
229,1489
229,1037
229,1759
229,1492
229,1761
229,1106
229,1983
229,1333
229,1107
229,1143
229,1337
229,1111
229,1112
229,1114
229,1123
229,1125
229,1127
229,1157
229,1160
229,1161
229,1163
229,1164
229,1165
229,1173
229,1186
229,1193
229,1194
229,1195
229,1196
229,1198
229,1199
229,1201
229,1202
229,1203
229,1205
229,1206
229,1207
229,1208
229,1209
229,1210
229,1211
229,1213
229,1213
229,1214
229,1216
229,1167
229,1443
229,1621
229,1443
229,1217
229,1218
229,1219
229,1220
229,1446
229,1220
229,1447
229,1221
229,1448
229,1223
229,1449
229,1627
229,1224
229,1224
229,1225
229,1226
252,1589
252,1510
253,1591
254,1592
261,1341
261,1342
261,1343
261,1344
261,1345
261,1750
261,1346
261,1347
261,2018
261,1348
261,1349
261,1350
261,1351
261,2
261,2
261,1379
261,3
261,1608
261,1660
266,1768
266,49
266,49
266,1437
277,1670
277,1672
277,1
277,2
277,58
277,0
277,1
277,1475
277,1478
277,30
277,34
277,1
277,2
277,1513
277,1518
277,3
277,2
277,3
277,1550
277,1
277,3
277,1600
277,1617
277,1632
277,1
277,2
277,4
277,2
277,1675
277,44
277,1686
277,2
277,1
277,142
277,1
277,1
277,2
277,2
277,6
277,3
277,2
277,2
277,1742
277,1
277,1
277,1751
277,270
277,1
277,1771
277,1
277,1773
277,1
277,1
277,1
277,2
277,1
277,1794
277,1795
277,1
278,2
278,1803
279,2
304,1794
304,399
305,68
305,87
305,110
305,1877
305,184
356,2150
356,1938
356,1
356,1
356,12
356,2
356,2
356,3
356,2
356,2024
356,1
356,15
356,2397
356,1966
356,1
356,2476
356,2082
356,2189
356,2402
356,1
356,1
356,2
356,1
356,0
356,1
356,1
356,2
356,2203
356,2480
356,2205
356,2576
356,2145
356,2178
356,2446
356,2489
356,2586
356,2154
356,2187
356,2455
356,3096
356,2417
356,1
356,2420
356,3
356,2441
356,2501
356,2597
356,2165
356,1
356,2600
356,1
356,2199
356,2467
356,3108
356,2428
356,2449
356,1
356,2473
356,2466
356,25
356,38
356,2480
356,2211
356,2231
356,2233
356,2235
356,2237
356,2240
356,1073
356,2
356,2265
356,2720
356,2354
356,2269
356,2991
356,2724
356,2270
356,2725
356,2356
356,2356
356,2993
356,2994
356,2549
356,2550
356,2276
356,2730
356,2731
356,2698
356,2266
356,2298
356,2566
356,3207
356,2528
356,2736
356,2368
356,2740
356,1
356,2372
356,2319
356,2741
356,2373
356,3010
356,2710
356,2278
356,2311
356,2579
356,2282
356,2315
356,0
356,2583
356,2
356,2
356,3
356,3237
356,2561
356,2582
356,2593
356,2282
356,2323
356,2324
356,2325
356,2327
356,2599
356,2658
356,2660
356,2821
356,2425
356,2665
356,2616
356,3267
356,2795
356,2795
356,3064
356,2610
356,64
356,2431
356,2766
356,2432
356,3068
356,2627
356,2394
356,2
356,2
356,2
356,1
356,2
356,1
356,2421
356,2876
356,2510
356,3148
356,2704
356,2755
356,2854
356,2435
356,2422
356,2435
356,2436
356,2455
356,2723
356,3366
356,2687
356,2709
356,1
356,2720
356,2926
356,2917
356,2516
356,2513
356,2504
356,2959
356,2505
356,2591
356,2506
356,2960
356,3228
356,2592
356,2783
356,2833
356,2929
356,2509
356,3231
356,2595
356,3232
356,2788
357,2837
357,2933
357,2513
358,2501
358,2534
359,2801
360,3237
360,2601
360,3442
361,2793
361,2
361,2518
362,2843
362,2940
363,2507
363,2540
364,2808
365,3449
366,2771
367,2792
368,2803
368,3009
369,2613
369,2582
371,2985
373,2989
374,2991
395,2572
396,3283
395,2549
396,54
397,2839
398,44
419,2847
421,110
421,2961
421,2695
421,2664
421,3002
421,3097
421,3003
421,3098
421,3134
421,2954
421,2765
421,3401
421,2680
421,3136
421,2767
421,2958
421,2768
421,3137
421,2683
421,3403
421,2960
421,3406
421,2685
421,3139
421,2770
421,2962
421,3407
421,2686
421,3140
421,2771
421,2962
421,2687
421,3408
421,3141
421,2772
421,2688
421,3409
421,3142
421,2773
421,3143
421,3410
421,2774
421,2689
421,2987
421,3015
421,3411
421,3143
421,2775
421,2690
421,3145
421,2968
421,2693
