105,859
104,884
106,910
106,994
106,1074
108,995
108,997
109,1084
109,1085
109,998
111,1087
111,1000
114,1089
114,1003
114,1091
114,1004
115,1107
115,1021
116,1108
116,1021
117,1109
117,1022
134,656
125,1123
136,1055
137,1056
136,1141
138,662
138,1145
139,663
139,1059
140,1060
140,1147
140,665
141,1148
141,1061
143,1063
143,1150
144,1064
144,1152
145,1065
145,1152
145,1066
146,1153
146,1066
147,1154
147,1067
148,1155
148,1068
149,1069
149,1156
149,1070
150,1071
151,1158
151,1072
152,1072
153,1073
154,1074
154,1161
154,1075
155,1162
155,1075
156,1076
157,1077
157,1163
158,1077
158,1078
159,1165
159,1079
160,1080
160,1167
161,1168
163,1170
166,1173
168,1175
174,1181
174,1182
175,1183
175,1184
176,1184
177,1185
177,1186
179,1193
179,1107
179,1135
179,1222
179,1137
179,1138
179,1227
179,1233
179,1238
179,1154
179,1168
179,1262
179,1170
179,1263
179,1177
179,1265
179,1268
179,1277
179,1191
179,1278
179,1192
179,1197
179,1199
179,1286
179,1311
179,1313
179,1318
179,1320
179,1321
179,1235
179,1237
179,1238
179,1330
179,1340
179,1258
179,1259
179,1261
179,1262
179,1372
179,1292
179,1307
179,1308
179,1395
179,1398
179,1313
179,1407
179,1416
179,1421
179,1427
179,1335
179,1395
179,2
179,1400
179,1487
179,1401
179,1488
179,1489
179,1402
179,1489
179,1403
179,1403
179,1008
179,1404
179,1008
179,1490
179,1492
179,1405
179,5
179,1522
179,1522
179,1524
179,1525
179,1467
179,1087
179,1478
179,1086
179,1486
179,1487
179,0
179,1107
179,1107
179,1435
179,1487
179,1
179,1488
179,1488
179,1489
179,1497
179,1558
179,1187
179,1105
179,1106
179,1126
179,1107
179,1108
179,1567
179,1191
179,1109
179,1110
179,1111
179,1622
179,1136
179,1517
179,1135
179,1536
179,1157
179,0
179,1598
179,1652
179,1609
179,1233
179,1556
179,1156
179,1177
179,1240
179,1556
179,1665
179,1643
179,1161
179,1561
179,1181
179,1558
179,1645
179,1621
179,1563
