170,2
171,3
197,2
197,2
197,2
197,3
197,2
197,3
197,3
197,2
197,2
197,2
197,2
197,2
197,2
197,2
197,2
197,2
197,2
197,1
197,2
197,2
197,3
197,1
197,1
197,3
197,2
197,33
197,2
197,1
197,2
197,2
197,2
197,2
197,1
197,2
197,2
197,3
197,1
197,2
197,2
197,2
197,1
197,1
197,1
197,2
197,1
197,5
197,10
197,2
197,2
197,2
197,2
197,2
197,1
197,1
197,2
256,685
256,1
256,1
256,1870
256,1874
256,1875
256,1876
256,1877
256,1188
256,2
258,2
300,1
352,1
352,1
352,2
352,1
352,1
352,2
352,1
352,2
352,2
352,1
352,1
352,1
352,1
352,1
352,3
352,1
352,1
352,7
352,4
352,1
352,1
352,5
352,4
352,2
352,1
352,1
352,2
352,80
352,1
352,1
352,1
352,1
352,4
352,1
352,2
361,4
397,189
398,222
399,157
408,441
408,2262
408,2263
408,2265
408,2267
408,2268
409,2432
409,2433
431,2535
431,3448
431,2655
431,3673
431,2656
431,2657
431,2657
431,2789
431,2658
431,2659
431,2790
431,2660
431,2661
431,2662
431,2662
431,2663
431,2664
431,2665
431,2666
431,2667
431,2668
431,2669
431,2670
431,2671
431,2672
431,2673
431,2674
431,2675
431,2677
431,2701
431,2706
431,2707
431,2708
431,2710
431,3840
431,4013
431,27
431,2948
441,164
441,4070
441,4072
449,4239
450,3279
450,4383
450,4239
450,4206
450,3355
450,3252
450,2562
450,2
450,2
450,2
450,3
450,1
450,5
450,1
450,1
450,0
450,1
450,1
450,1
450,1
450,1
450,3295
450,3427
450,4462
450,3395
450,4280
450,4315
452,37
468,3359
452,4494
485,4418
488,3556
488,0
488,1
488,1
488,2
488,2
488,1
488,1
488,1
488,1
488,2
488,3
488,3
488,3
488,3
488,4463
488,3444
488,3576
488,4609
488,3543
488,2
488,3
488,4408
488,4472
488,3588
488,4619
488,5
488,3451
488,1
488,3590
488,3554
488,4480
488,3464
488,4484
488,4627
488,4449
488,3468
488,3597
488,3564
488,4453
488,4633
488,3566
488,3604
488,3473
488,4454
488,4493
488,4639
488,3572
488,3478
488,3610
488,4
488,1
488,3485
488,2
488,3485
488,1
488,4507
488,4511
488,4512
488,4478
488,4659
488,4479
488,3593
488,4522
488,4488
488,7
488,3603
488,4491
488,3604
488,4492
488,4530
488,3605
488,1
488,4713
488,4714
488,4715
488,4716
488,4717
488,4537
488,4718
488,4722
488,4723
488,4745
488,4750
488,4628
488,208
488,3627
488,4838
489,3808
492,3679
494,4844
497,1
499,4847
500,1
500,4848
496,3813
502,3818
503,3688
511,3704
511,3836
511,4869
516,4877
516,3811
516,3812
528,4814
528,4701
541,4798
564,3209
564,3918
564,1
564,4052
564,3921
564,4053
564,1
564,4913
564,4949
564,5095
564,4031
564,5102
564,4865
564,42
564,4946
564,4037
564,4170
564,5022
564,1
564,5058
564,5204
564,1
564,4137
564,5206
564,1
564,4947
564,1
564,15
564,2
564,4743
564,4213
564,4347
564,5201
564,5237
564,5383
564,4317
564,5388
564,4226
564,4359
564,5213
564,5249
564,5395
564,1
564,4329
564,1
564,5400
564,0
564,5140
564,5161
564,4798
564,2
564,1
564,1
564,4362
564,4494
564,5347
564,5384
564,5530
564,4465
564,5535
564,2
564,1
564,1
564,1
564,5283
564,4921
564,1
564,1
564,1
564,15
564,5828
595,2
596,1
598,1
600,1
605,1
607,2
608,1
608,4492
610,4625
612,5480
613,5517
615,5484
615,4502
616,4633
616,1
617,5668
617,1
618,5525
619,1
620,1
622,1
623,4515
623,5498
625,4648
626,4
625,4613
624,5534
626,5681
627,4615
628,5684
629,5425
629,5063
630,5427
632,5068
634,4530
635,4663
636,3
636,5515
636,5551
637,1
638,0
639,1
639,4540
639,4672
639,5524
639,5560
639,4637
639,5706
639,5447
639,5084
625,5680
639,5708
639,5709
639,5
639,5710
639,2
642,4553
643,4685
643,5538
644,5719
644,5573
645,4652
645,5720
646,5462
646,5100
649,1
650,1
652,1
661,4590
662,4591
662,4722
662,4723
662,5575
662,5610
662,5576
662,5756
662,5611
662,4689
662,5757
663,4689
663,5758
663,5498
663,5758
663,5136
663,5499
663,5137
664,6057
664,6058
664,5168
664,951
664,6059
664,6060
664,6061
664,6061
664,5612
664,5614
664,5615
664,5252
664,5615
664,6143
664,5616
664,5539
664,43
664,5659
664,5323
664,5685
664,5687
664,5324
664,5687
664,5325
664,5691
664,1
664,4
664,9
664,1
664,12
664,1
664,0
664,0
664,1582
664,1
664,4
664,13
664,4896
664,5027
664,6065
664,5003
664,182
664,5734
664,6625
664,1582
664,5880
664,5919
664,6071
664,5814
664,1521
664,1734
664,112
681,5999
725,201
729,224
664,5
664,1
664,0
664,1
664,1
664,0
664,2
664,1
664,3
664,15
664,1
664,1
664,31
664,11
664,75
664,89
725,14
664,1
664,14
664,0
664,0
664,1
664,0
664,1
664,2
691,2
692,2
695,1
699,2
700,1
702,1
709,1
710,1
717,1
718,1
730,1
732,1
733,1
733,1
746,1
746,1
664,3
746,1
746,1
664,2
664,1
664,0
664,1
726,0
664,5
664,1
664,1
664,1
664,1
664,1
667,1
664,1
664,1
664,4
664,1
664,3
664,1
664,1
664,1
664,1
664,1
664,1
664,8
664,2
664,1
664,1
664,1
664,2
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,3
664,2
664,0
664,1
664,3
664,1
664,1
664,1
664,1
664,1
664,1
664,2
664,1
664,1
664,1
664,1
664,2
664,1
673,2
687,0
703,3
710,1
726,1
732,1
746,2
746,2
746,1
746,0
746,1
664,2
664,0
664,1
746,2
746,0
746,366
746,2
746,1
746,1
746,2
746,1
746,1
746,0
746,1
746,0
746,1
746,1
746,0
746,0
746,1
746,0
746,0
746,0
746,1
746,0
746,0
746,1
746,1
746,0
746,1
746,0
746,1
746,2
746,0
746,0
746,0
746,0
746,0
746,0
746,1
746,1
746,1
746,0
746,0
746,0
746,5664
746,0
746,6697
746,1
746,0
746,1
746,1
746,0
746,0
746,1
746,0
746,1
746,6581
746,1
746,0
746,0
746,0
746,0
746,0
746,0
746,0
746,1
746,1
746,1
746,1
746,0
746,0
746,6074
746,0
746,0
746,0
746,0
746,0
746,0
746,0
746,0
746,6343
746,0
746,6465
746,6546
746,5541
746,0
746,5628
746,0
746,1
746,1
746,0
746,0
746,0
746,0
746,2
746,0
746,1
746,1
746,1
746,1
746,0
746,0
746,0
746,0
746,2
746,1
746,6893
746,0
746,6726
746,1
746,0
746,583
746,2415
746,723
746,131
746,167
748,216
748,3942
748,3958
746,711
748,3958
747,192
748,3793
664,15
746,173
746,188
748,3550
746,738
746,733
746,188
746,1
748,244
746,189
664,1
746,580
746,662
746,575
746,1
746,0
746,0
746,0
746,1
746,1
746,1
746,1
746,2
746,1
746,1
746,1
746,1
746,1
746,1
746,1
746,1
746,0
746,0
746,1
746,0
746,1
746,1
746,1
746,1
746,0
746,1
746,1
746,1
746,1
746,0
746,1
746,1
746,1
746,1
746,1
746,0
746,1
746,1
746,0
746,0
746,1
746,1
746,0
746,1
746,1
746,1
748,1
748,1
748,1
746,0
748,1
748,1
746,0
746,0
746,1
746,1
746,1
746,1
746,1
746,1
746,0
746,1
746,1
747,1
746,0
746,1
748,1
748,0
748,0
748,1
746,1
746,1
746,0
746,0
746,1
746,1
746,1
746,0
746,1
746,1
746,0
748,1
747,1
748,0
746,1
747,0
748,1
746,0
748,1
746,8
748,0
746,0
748,1
746,0
746,0
748,0
748,1
746,1
748,1
746,0
746,1
746,0
746,1
746,0
746,1
747,0
746,1
746,1
746,1
746,1
746,0
746,0
746,0
746,1
746,0
746,0
746,1
748,0
748,0
748,1
748,1
748,0
748,0
748,0
746,1
746,1
746,1
747,0
747,1
747,1
746,1
746,1
746,1
746,0
748,251
748,3806
748,1
748,270
748,4023
748,283
748,292
748,623
748,3864
748,840
748,4464
748,272
748,842
748,266
748,628
748,311
748,842
748,4033
748,277
748,274
748,3812
748,440
748,306
748,269
748,597
748,1
748,435
748,1
748,1
748,1
748,1
748,0
748,326
748,392
748,1
748,386
748,1
748,1
748,0
748,702
748,1
748,256
748,275
748,306
748,439
748,300
748,354
748,1
748,254
748,671
748,282
748,616
748,0
748,1
748,1
748,297
748,274
748,265
748,266
748,386
748,260
748,1
748,306
748,282
748,280
748,290
748,324
748,265
748,2
748,0
748,1
748,1
748,0
748,0
748,838
748,0
748,285
748,687
748,0
748,1
748,0
748,1
748,1
748,1
748,0
748,0
748,0
748,0
748,1
748,0
748,1
748,1
748,1
748,0
748,0
748,1
748,1
748,0
748,1
748,0
748,1
748,0
748,0
748,1
748,0
748,1
748,0
748,1
748,0
748,1
748,0
748,0
748,1
748,0
748,0
748,1
748,0
748,0
748,0
746,0
746,0
746,1
748,1
746,1
748,1
748,0
748,1
748,1
748,0
748,0
748,0
746,1
748,0
748,1
748,6502
748,6979
748,5965
748,7132
748,6114
748,7395
748,6085
748,7175
748,6996
748,6916
748,7178
748,6555
748,7178
748,6556
748,7179
748,6556
748,6017
748,7180
748,6557
748,7181
748,6018
748,6558
748,7182
748,6019
748,6559
748,6560
748,7183
748,6560
748,6020
748,7184
748,6021
748,6561
748,7185
748,6713
748,6022
748,6562
748,7185
748,6714
748,6714
748,7186
748,6281
748,6715
748,6024
748,6564
748,6715
748,6155
748,7187
748,6716
748,6156
748,7188
748,6565
748,6025
748,847
748,6716
748,6156
748,3174
748,6566
748,6717
748,7189
748,6157
748,6718
748,6026
748,6567
748,7190
748,6158
748,6718
748,6567
748,6027
748,6719
748,7191
748,6159
748,6568
748,6719
748,6028
748,7191
748,6569
748,6160
748,6720
748,6029
748,7192
748,6569
748,6160
748,6720
748,6029
748,7193
748,6721
748,6161
748,7193
748,6030
748,6570
748,6721
748,6162
748,6031
748,7194
748,6571
748,7194
748,6162
748,6031
748,7195
748,6163
748,868
748,6572
748,6032
748,7195
748,6163
748,6033
748,7196
748,6164
748,6033
748,7197
748,6725
748,6574
748,6165
748,6034
748,6574
748,7197
748,6166
748,6035
748,6575
748,7198
748,6166
748,6035
748,7199
748,6727
748,6576
748,6167
748,7199
748,6036
748,6576
748,7200
748,6037
748,6168
748,7201
748,6577
748,6729
748,6169
748,7201
748,6578
748,6038
748,7202
748,6170
748,6730
748,6579
748,6039
748,7202
748,6170
748,6731
748,6580
748,7203
748,6040
748,6581
748,6171
748,6041
748,7204
748,6582
748,6042
748,6733
748,6172
748,6583
748,6043
748,7205
748,6043
748,6583
748,7207
748,6175
748,6044
748,6584
748,7208
748,6176
748,6046
748,6586
748,7209
748,6177
748,6047
748,7210
748,6587
748,6048
748,6178
748,7211
748,6180
748,6588
748,6049
748,7212
748,6181
748,6590
748,6050
748,7213
748,6742
748,6591
748,6052
748,7215
748,6182
748,6052
748,6183
748,7216
748,6744
748,957
748,6745
748,7217
748,7217
748,6746
748,6186
748,6747
748,6592
748,7218
748,6053
748,6748
748,6187
748,6749
748,6058
748,6189
748,6190
748,820
748,6191
748,6751
748,6192
748,6192
748,6193
748,6194
748,6194
748,6195
748,6195
748,6196
748,6196
748,6850
748,6197
748,6759
748,6200
748,6760
748,6200
748,6200
748,6761
748,7233
748,7053
748,6201
748,6761
748,7054
748,7233
748,6202
748,7230
748,6067
748,6765
748,6205
748,7237
748,7092
748,6765
748,7058
748,6206
748,6766
748,7093
748,7238
748,6979
748,7059
748,7239
748,6207
748,6850
748,6770
748,7097
748,6210
748,6770
748,7242
748,7063
748,7098
748,7063
748,587
748,6211
748,6772
748,7098
748,7243
748,6864
748,7243
748,6983
748,7065
748,6080
748,7246
748,7101
748,558
748,6775
748,545
748,7103
748,6869
748,6870
748,7104
748,6871
748,7105
748,7250
748,6125
748,6872
748,7106
748,7289
748,7030
748,7289
748,6818
748,7110
748,6607
748,6316
748,6725
748,7615
